公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600866,2020-07-14,5.45,5.46,5.15,5.25,-0.09,-1.69,"318,073","16,716",5.81,4.40
600866,2020-07-13,5.07,5.38,5.07,5.34,0.27,5.33,"337,224","17,649",6.11,4.67
600866,2020-07-10,5.19,5.24,5.04,5.07,-0.12,-2.31,"291,246","14,973",3.85,4.03
600866,2020-07-09,4.94,5.20,4.90,5.19,0.25,5.06,"377,384","19,141",6.07,5.22
600866,2020-07-08,4.92,4.95,4.82,4.94,0.04,0.82,"252,424","12,346",2.65,3.49
600866,2020-07-07,4.94,5.02,4.84,4.90,-0.01,-0.20,"353,010","17,440",3.67,4.89
600866,2020-07-06,4.79,4.92,4.74,4.91,0.17,3.59,"277,379","13,449",3.80,3.84
600866,2020-07-03,4.68,4.76,4.63,4.74,0.06,1.28,"200,410","9,451",2.78,2.77
600866,2020-07-02,4.59,4.72,4.58,4.68,0.10,2.18,"196,837","9,148",3.06,2.72
600866,2020-07-01,4.54,4.59,4.52,4.58,0.04,0.88,"97,704","4,458",1.54,1.35
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600866,2020-06-30,4.51,4.56,4.50,4.54,0.02,0.44,"77,325","3,504",1.33,1.07
600866,2020-06-29,4.48,4.53,4.45,4.52,0.03,0.67,"59,072","2,657",1.78,0.82
600866,2020-06-24,4.55,4.56,4.46,4.49,-0.04,-0.88,"75,983","3,410",2.21,1.05
600866,2020-06-23,4.57,4.58,4.52,4.53,-0.05,-1.09,"77,474","3,528",1.31,1.07
600866,2020-06-22,4.63,4.65,4.57,4.58,-0.05,-1.08,"96,072","4,422",1.73,1.33
600866,2020-06-19,4.66,4.67,4.59,4.63,-0.02,-0.43,"103,598","4,790",1.72,1.43
600866,2020-06-18,4.72,4.73,4.63,4.65,-0.10,-2.11,"137,613","6,411",2.11,1.91
600866,2020-06-17,4.68,4.79,4.62,4.75,0.08,1.71,"195,448","9,241",3.64,2.71
600866,2020-06-16,4.68,4.70,4.61,4.67,-0.03,-0.64,"119,525","5,564",1.91,1.65
600866,2020-06-15,4.59,4.75,4.54,4.70,0.13,2.84,"189,796","8,831",4.60,2.63
600866,2020-06-12,4.39,4.59,4.36,4.57,0.10,2.24,"127,220","5,725",5.15,1.76
600866,2020-06-11,4.56,4.59,4.47,4.47,-0.09,-1.97,"91,173","4,128",2.63,1.26
600866,2020-06-10,4.62,4.64,4.55,4.56,-0.08,-1.72,"71,924","3,295",1.94,1.00
600866,2020-06-09,4.64,4.66,4.57,4.64,0.00,0.00,"92,068","4,245",1.94,1.27
600866,2020-06-08,4.76,4.78,4.63,4.64,-0.05,-1.07,"113,712","5,320",3.20,1.57
600866,2020-06-05,4.78,4.79,4.62,4.69,-0.08,-1.68,"145,580","6,813",3.56,2.02
600866,2020-06-04,4.68,4.78,4.66,4.77,0.09,1.92,"152,542","7,226",2.56,2.11
600866,2020-06-03,4.68,4.73,4.64,4.68,0.03,0.65,"120,437","5,652",1.94,1.67
600866,2020-06-02,4.66,4.69,4.60,4.65,0.00,0.00,"116,386","5,402",1.94,1.61
600866,2020-06-01,4.55,4.67,4.52,4.65,0.12,2.65,"133,538","6,166",3.31,1.85
600866,2020-05-29,4.42,4.54,4.40,4.53,0.08,1.80,"102,659","4,630",3.15,1.42
600866,2020-05-28,4.53,4.54,4.38,4.45,-0.05,-1.11,"100,386","4,470",3.56,1.39
600866,2020-05-27,4.56,4.61,4.48,4.50,-0.06,-1.32,"115,198","5,251",2.85,1.59
600866,2020-05-26,4.50,4.57,4.45,4.56,0.08,1.79,"107,562","4,864",2.68,1.49
600866,2020-05-25,4.37,4.52,4.33,4.48,0.12,2.75,"122,031","5,421",4.36,1.69
600866,2020-05-22,4.53,4.56,4.34,4.36,-0.17,-3.75,"157,355","6,943",4.86,2.18
600866,2020-05-21,4.64,4.64,4.52,4.53,-0.09,-1.95,"124,950","5,726",2.60,1.73
600866,2020-05-20,4.68,4.76,4.60,4.62,-0.08,-1.70,"131,102","6,122",3.40,1.81
600866,2020-05-19,4.76,4.76,4.63,4.70,-0.03,-0.63,"125,761","5,891",2.75,1.74
600866,2020-05-18,4.69,4.75,4.62,4.73,0.06,1.28,"146,369","6,879",2.78,2.03
600866,2020-05-15,4.74,4.75,4.66,4.67,-0.04,-0.85,"130,965","6,138",1.91,1.81
600866,2020-05-14,4.84,4.86,4.70,4.71,-0.17,-3.48,"179,331","8,566",3.28,2.48
600866,2020-05-13,4.81,4.89,4.76,4.88,0.04,0.83,"151,878","7,366",2.69,2.10
600866,2020-05-12,4.80,4.86,4.75,4.84,0.04,0.83,"118,944","5,729",2.29,1.65
600866,2020-05-11,4.82,4.87,4.74,4.80,-0.03,-0.62,"120,098","5,761",2.69,1.66
600866,2020-05-08,4.79,4.85,4.77,4.83,0.06,1.26,"129,983","6,261",1.68,1.80
600866,2020-05-07,4.81,4.87,4.76,4.77,-0.05,-1.04,"131,416","6,313",2.28,1.82
600866,2020-05-06,4.68,4.84,4.65,4.82,0.08,1.69,"159,108","7,570",4.01,2.20
600866,2020-04-30,4.73,4.77,4.68,4.74,0.11,2.38,"179,328","8,477",1.94,2.48
600866,2020-04-29,4.73,4.78,4.60,4.63,-0.12,-2.53,"174,734","8,178",3.79,2.42
600866,2020-04-28,4.86,4.91,4.56,4.75,-0.11,-2.26,"169,117","8,020",7.20,2.34
600866,2020-04-27,5.11,5.11,4.84,4.86,-0.26,-5.08,"302,661","14,973",5.27,4.19
600866,2020-04-24,5.31,5.31,5.12,5.12,-0.29,-5.36,"264,371","13,737",3.51,3.86
600866,2020-04-23,5.30,5.52,5.26,5.41,0.09,1.69,"321,937","17,357",4.89,4.70
600866,2020-04-22,5.19,5.35,5.17,5.32,0.03,0.57,"209,114","11,010",3.40,3.06
600866,2020-04-21,5.35,5.36,5.24,5.29,-0.14,-2.58,"257,324","13,612",2.21,3.76
600866,2020-04-20,5.44,5.57,5.29,5.43,-0.09,-1.63,"348,772","18,852",5.07,5.10
600866,2020-04-17,5.80,5.83,5.47,5.52,0.21,3.95,"544,427","30,629",6.78,7.96
600866,2020-04-16,5.40,5.41,5.21,5.31,-0.15,-2.75,"301,455","15,955",3.66,4.41
600866,2020-04-15,5.43,5.60,5.40,5.46,0.02,0.37,"298,621","16,397",3.68,4.36
600866,2020-04-14,5.51,5.52,5.32,5.44,-0.05,-0.91,"286,990","15,530",3.64,4.19
600866,2020-04-13,5.50,5.58,5.34,5.49,-0.16,-2.83,"298,718","16,331",4.25,4.37
600866,2020-04-10,5.92,5.93,5.62,5.65,-0.30,-5.04,"430,942","24,815",5.21,6.30
600866,2020-04-09,5.78,6.16,5.71,5.95,0.24,4.20,"652,871","38,626",7.88,9.54
600866,2020-04-08,5.56,5.97,5.54,5.71,0.08,1.42,"534,667","30,704",7.64,7.81
600866,2020-04-07,5.43,5.75,5.32,5.63,0.29,5.43,"419,094","23,162",8.05,6.12
600866,2020-04-03,5.31,5.45,5.28,5.34,0.07,1.33,"294,096","15,779",3.23,4.30
600866,2020-04-02,5.27,5.28,5.15,5.27,-0.04,-0.75,"256,350","13,344",2.45,3.75
600866,2020-04-01,5.42,5.46,5.28,5.31,-0.20,-3.63,"331,492","17,740",3.27,4.84
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600866,2020-03-31,5.20,5.56,5.14,5.51,0.38,7.41,"472,150","25,279",8.19,6.90
600866,2020-03-30,5.15,5.35,5.09,5.13,-0.15,-2.84,"231,875","12,146",4.92,3.39
600866,2020-03-27,5.47,5.49,5.27,5.28,-0.08,-1.49,"234,332","12,518",4.10,3.42
600866,2020-03-26,5.21,5.45,5.18,5.36,0.07,1.32,"299,966","16,054",5.10,4.38
600866,2020-03-25,5.32,5.37,5.16,5.29,0.10,1.93,"365,567","19,277",4.05,5.34
600866,2020-03-24,4.95,5.23,4.84,5.19,0.34,7.01,"400,454","20,203",8.04,5.85
600866,2020-03-23,5.15,5.18,4.83,4.85,-0.44,-8.32,"305,276","15,323",6.62,4.46
600866,2020-03-20,5.20,5.33,5.10,5.29,0.15,2.92,"285,518","14,883",4.47,4.17
600866,2020-03-19,5.31,5.41,5.06,5.14,-0.26,-4.81,"422,318","21,844",6.48,6.33
600866,2020-03-18,5.81,5.90,5.36,5.40,-0.39,-6.74,"581,968","32,715",9.33,8.72
600866,2020-03-17,6.05,6.19,5.62,5.79,-0.45,-7.21,"751,777","43,470",9.13,11.26
600866,2020-03-16,6.47,6.93,6.20,6.24,-0.24,-3.70,"904,269","59,448",11.27,13.54
600866,2020-03-13,5.93,6.63,5.75,6.48,0.45,7.46,"1,111,276","71,010",14.59,16.65
600866,2020-03-12,5.79,6.05,5.66,6.03,0.13,2.20,"544,264","32,043",6.61,8.15
600866,2020-03-11,5.81,5.97,5.70,5.90,0.12,2.08,"422,479","24,648",4.67,6.33
600866,2020-03-10,5.80,5.92,5.48,5.78,-0.25,-4.15,"476,624","27,204",7.30,7.14
600866,2020-03-09,5.81,6.16,5.72,6.03,0.23,3.97,"708,185","42,561",7.59,10.61
600866,2020-03-06,5.61,5.83,5.58,5.80,0.10,1.75,"406,639","23,327",4.39,6.09
600866,2020-03-05,5.50,5.76,5.46,5.70,0.24,4.40,"417,409","23,437",5.49,6.25
600866,2020-03-04,5.42,5.50,5.33,5.46,-0.06,-1.09,"249,984","13,556",3.08,3.74
600866,2020-03-03,5.52,5.64,5.43,5.52,0.04,0.73,"320,318","17,789",3.83,4.80
600866,2020-03-02,5.38,5.52,5.27,5.48,0.09,1.67,"341,830","18,531",4.64,5.12
600866,2020-02-28,5.44,5.73,5.36,5.39,-0.29,-5.11,"365,837","20,186",6.51,5.48
600866,2020-02-27,5.99,6.05,5.66,5.68,-0.29,-4.86,"435,033","25,293",6.53,6.52
600866,2020-02-26,6.10,6.20,5.75,5.97,-0.14,-2.29,"699,146","41,500",7.37,10.47
600866,2020-02-25,5.66,6.18,5.59,6.11,0.41,7.19,"878,267","52,611",10.35,13.16
600866,2020-02-24,5.56,5.76,5.51,5.70,0.10,1.79,"553,420","31,357",4.46,8.29
600866,2020-02-21,5.38,5.61,5.35,5.60,0.16,2.94,"577,055","31,797",4.78,8.64
600866,2020-02-20,5.41,5.47,5.20,5.44,0.01,0.18,"567,451","30,350",4.97,8.50
600866,2020-02-19,5.68,5.69,5.42,5.43,-0.32,-5.57,"498,045","27,586",4.70,7.46
600866,2020-02-18,5.69,5.75,5.55,5.75,0.08,1.41,"471,202","26,536",3.53,7.06
600866,2020-02-17,5.63,5.73,5.57,5.67,0.08,1.43,"403,753","22,778",2.86,6.05
600866,2020-02-14,5.71,5.88,5.51,5.59,-0.24,-4.12,"539,982","30,583",6.35,8.37
600866,2020-02-13,6.10,6.20,5.75,5.83,-0.45,-7.17,"727,640","43,158",7.17,11.27
600866,2020-02-12,5.80,6.62,5.80,6.28,-0.12,-1.88,"1,003,457","61,475",12.81,15.55
600866,2020-02-11,6.41,6.66,6.40,6.40,-0.71,-9.99,"241,447","15,492",3.66,3.74
600866,2020-02-10,8.40,8.47,7.11,7.11,-0.79,-10.00,"1,303,118","97,095",17.22,20.19
600866,2020-02-07,7.86,7.90,7.19,7.90,0.72,10.03,"1,536,346","118,186",9.89,23.80
600866,2020-02-06,7.18,7.18,6.80,7.18,0.65,9.95,"1,081,122","76,829",5.82,16.75
600866,2020-02-05,6.53,6.53,6.30,6.53,0.59,9.93,"419,166","27,324",3.87,6.49
600866,2020-02-04,5.69,6.00,5.01,5.94,0.37,6.64,"1,017,276","56,126",17.77,15.76
600866,2020-02-03,5.94,5.94,5.20,5.57,0.17,3.15,"1,005,593","57,157",13.70,15.58
600866,2020-01-23,5.10,5.51,4.86,5.40,0.35,6.93,"480,015","24,737",12.87,7.44
600866,2020-01-22,4.62,5.05,4.56,5.05,0.46,10.02,"365,827","17,756",10.68,5.67
600866,2020-01-21,4.55,4.66,4.52,4.59,0.13,2.91,"180,177","8,253",3.14,2.79
600866,2020-01-20,4.44,4.46,4.40,4.46,0.12,2.77,"74,507","3,303",1.38,1.15
600866,2020-01-17,4.38,4.41,4.32,4.34,-0.03,-0.69,"44,052","1,922",2.06,0.68
600866,2020-01-16,4.46,4.48,4.36,4.37,-0.09,-2.02,"83,988","3,695",2.69,1.30
600866,2020-01-15,4.62,4.62,4.40,4.46,-0.14,-3.04,"104,201","4,668",4.78,1.61
600866,2020-01-14,4.61,4.63,4.57,4.60,-0.01,-0.22,"78,565","3,614",1.30,1.22
600866,2020-01-13,4.56,4.67,4.55,4.61,0.04,0.88,"112,534","5,197",2.63,1.74
600866,2020-01-10,4.53,4.57,4.53,4.57,0.03,0.66,"58,153","2,650",0.88,0.90
600866,2020-01-09,4.50,4.57,4.50,4.54,0.05,1.11,"67,733","3,068",1.56,1.05
600866,2020-01-08,4.59,4.59,4.48,4.49,-0.09,-1.97,"87,758","3,965",2.40,1.36
600866,2020-01-07,4.48,4.59,4.46,4.58,0.10,2.23,"127,729","5,784",2.90,1.98
600866,2020-01-06,4.46,4.52,4.43,4.48,-0.01,-0.22,"91,646","4,098",2.00,1.42
600866,2020-01-03,4.47,4.51,4.44,4.49,0.01,0.22,"65,344","2,920",1.56,1.01
600866,2020-01-02,4.47,4.51,4.45,4.48,0.04,0.90,"52,255","2,342",1.35,0.81
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600866,2019-12-31,4.38,4.46,4.37,4.44,0.05,1.14,"60,764","2,692",2.05,0.94
600866,2019-12-30,4.38,4.40,4.29,4.39,-0.01,-0.23,"50,497","2,195",2.50,0.78
600866,2019-12-27,4.45,4.45,4.39,4.40,-0.03,-0.68,"61,293","2,710",1.35,0.95
600866,2019-12-26,4.45,4.46,4.39,4.43,-0.02,-0.45,"42,009","1,858",1.57,0.65
600866,2019-12-25,4.42,4.47,4.42,4.45,0.00,0.00,"24,847","1,106",1.12,0.39
600866,2019-12-24,4.39,4.46,4.38,4.45,0.07,1.60,"32,990","1,460",1.83,0.51
600866,2019-12-23,4.54,4.54,4.38,4.38,-0.17,-3.74,"52,439","2,338",3.52,0.81
600866,2019-12-20,4.54,4.57,4.51,4.55,0.03,0.66,"61,943","2,811",1.33,0.96
600866,2019-12-19,4.53,4.54,4.49,4.52,-0.02,-0.44,"46,175","2,084",1.10,0.72
600866,2019-12-18,4.55,4.57,4.50,4.54,-0.03,-0.66,"69,146","3,133",1.53,1.07
600866,2019-12-17,4.50,4.57,4.47,4.57,0.07,1.56,"82,174","3,711",2.22,1.27
600866,2019-12-16,4.46,4.52,4.44,4.50,0.04,0.90,"40,338","1,804",1.79,0.63
600866,2019-12-13,4.44,4.46,4.41,4.46,0.03,0.68,"28,165","1,249",1.13,0.44
600866,2019-12-12,4.42,4.51,4.41,4.43,-0.02,-0.45,"20,803",924,2.25,0.32
600866,2019-12-11,4.44,4.47,4.41,4.45,0.00,0.00,"21,663",962,1.35,0.34
600866,2019-12-10,4.50,4.54,4.40,4.45,-0.06,-1.33,"43,049","1,913",3.10,0.67
600866,2019-12-09,4.53,4.58,4.49,4.51,-0.04,-0.88,"35,896","1,624",1.98,0.56
600866,2019-12-06,4.47,4.55,4.45,4.55,0.07,1.56,"47,293","2,132",2.23,0.73
600866,2019-12-05,4.42,4.54,4.42,4.48,0.09,2.05,"59,538","2,673",2.73,0.92
600866,2019-12-04,4.38,4.39,4.34,4.39,0.01,0.23,"25,457","1,110",1.14,0.39
600866,2019-12-03,4.36,4.39,4.32,4.38,0.02,0.46,"26,039","1,131",1.61,0.40
600866,2019-12-02,4.37,4.39,4.33,4.36,-0.01,-0.23,"27,222","1,183",1.37,0.42
600866,2019-11-29,4.34,4.37,4.32,4.37,0.02,0.46,"30,239","1,312",1.15,0.47
600866,2019-11-28,4.33,4.41,4.33,4.35,0.01,0.23,"33,043","1,441",1.84,0.51
600866,2019-11-27,4.34,4.36,4.31,4.34,0.00,0.00,"29,491","1,279",1.15,0.46
600866,2019-11-26,4.29,4.34,4.28,4.34,0.06,1.40,"34,929","1,508",1.40,0.54
600866,2019-11-25,4.27,4.29,4.26,4.28,-0.01,-0.23,"29,362","1,254",0.70,0.46
600866,2019-11-22,4.29,4.31,4.26,4.29,0.01,0.23,"35,898","1,537",1.17,0.56
600866,2019-11-21,4.26,4.30,4.26,4.28,-0.01,-0.23,"14,314",612,0.93,0.22
600866,2019-11-20,4.35,4.35,4.26,4.29,-0.02,-0.46,"26,405","1,135",2.09,0.41
600866,2019-11-19,4.29,4.34,4.27,4.31,0.03,0.70,"37,821","1,629",1.64,0.59
600866,2019-11-18,4.29,4.30,4.26,4.28,-0.01,-0.23,"43,786","1,871",0.93,0.68
600866,2019-11-15,4.31,4.37,4.26,4.29,-0.01,-0.23,"31,857","1,368",2.56,0.49
600866,2019-11-14,4.30,4.33,4.28,4.30,0.01,0.23,"25,460","1,096",1.17,0.39
600866,2019-11-13,4.34,4.35,4.28,4.29,-0.06,-1.38,"26,839","1,157",1.61,0.42
600866,2019-11-12,4.42,4.44,4.28,4.35,-0.09,-2.03,"54,866","2,370",3.60,0.85
600866,2019-11-11,4.55,4.55,4.44,4.44,-0.11,-2.42,"30,136","1,351",2.42,0.47
600866,2019-11-08,4.56,4.58,4.50,4.55,0.01,0.22,"26,937","1,219",1.76,0.42
600866,2019-11-07,4.53,4.57,4.51,4.54,0.01,0.22,"18,749",851,1.32,0.29
600866,2019-11-06,4.60,4.61,4.51,4.53,-0.06,-1.31,"24,637","1,122",2.18,0.38
600866,2019-11-05,4.60,4.61,4.56,4.59,-0.01,-0.22,"24,076","1,103",1.09,0.37
600866,2019-11-04,4.66,4.67,4.58,4.60,-0.03,-0.65,"33,909","1,566",1.94,0.53
600866,2019-11-01,4.53,4.65,4.48,4.63,0.10,2.21,"42,066","1,928",3.75,0.65
600866,2019-10-31,4.54,4.62,4.50,4.53,-0.06,-1.31,"38,237","1,738",2.61,0.59
600866,2019-10-30,4.62,4.64,4.49,4.59,-0.05,-1.08,"47,180","2,145",3.23,0.73
600866,2019-10-29,4.68,4.69,4.62,4.64,-0.03,-0.64,"39,847","1,854",1.50,0.62
600866,2019-10-28,4.70,4.71,4.62,4.67,0.01,0.21,"55,971","2,614",1.93,0.87
600866,2019-10-25,4.65,4.68,4.60,4.66,-0.01,-0.21,"47,173","2,185",1.71,0.73
600866,2019-10-24,4.67,4.70,4.65,4.67,0.01,0.21,"43,354","2,028",1.07,0.67
600866,2019-10-23,4.70,4.73,4.66,4.66,-0.08,-1.69,"60,528","2,836",1.48,0.94
600866,2019-10-22,4.84,4.84,4.63,4.74,-0.17,-3.46,"126,549","5,935",4.28,1.96
600866,2019-10-21,4.88,4.98,4.83,4.91,0.01,0.20,"107,593","5,273",3.06,1.67
600866,2019-10-18,4.86,4.90,4.78,4.90,0.03,0.62,"62,693","3,044",2.46,0.97
600866,2019-10-17,4.85,4.93,4.84,4.87,0.00,0.00,"47,154","2,300",1.85,0.73
600866,2019-10-16,4.99,5.02,4.81,4.87,-0.12,-2.40,"90,495","4,410",4.21,1.40
600866,2019-10-15,4.72,5.01,4.71,4.99,0.27,5.72,"138,311","6,776",6.36,2.14
600866,2019-10-14,4.70,4.75,4.67,4.72,0.06,1.29,"37,703","1,779",1.72,0.58
600866,2019-10-11,4.63,4.66,4.58,4.66,0.04,0.87,"32,704","1,511",1.73,0.51
600866,2019-10-10,4.60,4.62,4.56,4.62,0.02,0.43,"42,786","1,963",1.30,0.66
600866,2019-10-09,4.64,4.64,4.54,4.60,-0.03,-0.65,"37,512","1,716",2.16,0.58
600866,2019-10-08,4.64,4.67,4.62,4.63,-0.05,-1.07,"34,457","1,600",1.07,0.53
公司编码,日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
600866,2019-09-30,4.75,4.75,4.61,4.68,-0.04,-0.85,"34,072","1,588",2.97,0.53
600866,2019-09-27,4.66,4.74,4.64,4.72,0.08,1.72,"23,769","1,118",2.16,0.37
600866,2019-09-26,4.77,4.79,4.63,4.64,-0.12,-2.52,"41,835","1,961",3.36,0.65
600866,2019-09-25,4.77,4.78,4.71,4.76,-0.02,-0.42,"36,078","1,712",1.46,0.56
600866,2019-09-24,4.80,4.81,4.75,4.78,0.00,0.00,"32,159","1,537",1.26,0.50
600866,2019-09-23,4.84,4.85,4.76,4.78,-0.10,-2.05,"43,028","2,061",1.84,0.67
600866,2019-09-20,4.89,4.90,4.80,4.88,0.00,0.00,"55,788","2,706",2.05,0.86
600866,2019-09-19,4.82,4.89,4.81,4.88,0.06,1.24,"37,720","1,830",1.66,0.58
600866,2019-09-18,4.88,4.88,4.81,4.82,0.00,0.00,"36,109","1,748",1.45,0.56
600866,2019-09-17,4.94,4.94,4.81,4.82,-0.11,-2.23,"62,635","3,042",2.64,0.97
600866,2019-09-16,4.99,5.01,4.93,4.93,-0.04,-0.80,"52,422","2,598",1.61,0.81
600866,2019-09-12,4.93,4.98,4.92,4.97,0.04,0.81,"37,490","1,856",1.22,0.58
600866,2019-09-11,5.03,5.04,4.92,4.93,-0.07,-1.40,"66,712","3,316",2.40,1.03
600866,2019-09-10,5.02,5.03,4.96,5.00,-0.02,-0.40,"57,698","2,877",1.39,0.89
600866,2019-09-09,4.98,5.02,4.95,5.02,0.05,1.01,"86,896","4,332",1.41,1.35
600866,2019-09-06,5.02,5.02,4.91,4.97,-0.03,-0.60,"94,302","4,666",2.20,1.46
600866,2019-09-05,4.95,5.04,4.95,5.00,0.05,1.01,"98,087","4,904",1.82,1.52
600866,2019-09-04,4.93,4.95,4.83,4.95,0.03,0.61,"71,142","3,484",2.44,1.10
600866,2019-09-03,4.91,4.97,4.88,4.92,0.03,0.61,"45,799","2,253",1.84,0.71
600866,2019-09-02,4.81,4.93,4.81,4.89,0.08,1.66,"58,287","2,852",2.49,0.90
600866,2019-08-30,4.95,4.99,4.78,4.81,-0.14,-2.83,"76,519","3,722",4.24,1.19
600866,2019-08-29,4.99,5.01,4.93,4.95,-0.03,-0.60,"52,012","2,578",1.61,0.81
600866,2019-08-28,5.04,5.07,4.95,4.98,-0.07,-1.39,"50,068","2,496",2.38,0.78
600866,2019-08-27,4.99,5.08,4.98,5.05,0.07,1.41,"57,416","2,899",2.01,0.89
600866,2019-08-26,4.91,5.00,4.88,4.98,-0.07,-1.39,"63,259","3,126",2.38,0.98
600866,2019-08-23,5.09,5.12,5.02,5.05,-0.04,-0.79,"53,991","2,733",1.96,0.84
600866,2019-08-22,5.15,5.17,5.05,5.09,-0.08,-1.55,"60,252","3,064",2.32,0.93
600866,2019-08-21,5.20,5.23,5.07,5.17,-0.02,-0.39,"101,876","5,239",3.08,1.58
600866,2019-08-20,5.33,5.33,5.15,5.19,-0.09,-1.70,"145,093","7,579",3.41,2.25
600866,2019-08-19,4.99,5.29,4.99,5.28,0.28,5.60,"127,800","6,629",6.00,1.98
600866,2019-08-16,4.72,5.02,4.72,5.00,0.24,5.04,"100,953","4,977",6.30,1.56
600866,2019-08-15,4.65,4.77,4.55,4.76,0.04,0.85,"49,704","2,326",4.66,0.77
600866,2019-08-14,4.76,4.78,4.69,4.72,0.00,0.00,"30,789","1,460",1.91,0.48
600866,2019-08-13,4.68,4.72,4.55,4.72,0.02,0.43,"26,744","1,245",3.62,0.41
600866,2019-08-12,4.74,4.74,4.64,4.70,0.01,0.21,"45,010","2,102",2.13,0.70
600866,2019-08-09,4.67,4.75,4.64,4.69,0.03,0.64,"38,423","1,803",2.36,0.60
600866,2019-08-08,4.58,4.67,4.58,4.66,0.05,1.08,"30,762","1,429",1.95,0.48
600866,2019-08-07,4.66,4.70,4.56,4.61,-0.06,-1.28,"34,681","1,606",3.00,0.54
600866,2019-08-06,4.82,4.82,4.45,4.67,-0.23,-4.69,"94,287","4,330",7.55,1.46
600866,2019-08-05,4.89,4.90,4.83,4.90,-0.01,-0.20,"37,056","1,800",1.43,0.57
600866,2019-08-02,4.83,4.91,4.81,4.91,-0.09,-1.80,"71,831","3,483",2.00,1.11
600866,2019-08-01,5.07,5.07,4.96,5.00,-0.07,-1.38,"36,688","1,834",2.17,0.57
600866,2019-07-31,5.06,5.11,5.02,5.07,-0.04,-0.78,"41,714","2,116",1.76,0.65
600866,2019-07-30,5.13,5.19,5.09,5.11,-0.08,-1.54,"74,919","3,845",1.93,1.16
600866,2019-07-29,5.00,5.24,4.91,5.19,0.19,3.80,"136,999","6,993",6.60,2.12
600866,2019-07-26,4.89,5.01,4.89,5.00,0.05,1.01,"47,782","2,374",2.42,0.74
600866,2019-07-25,5.07,5.08,4.88,4.95,-0.08,-1.59,"71,902","3,558",3.98,1.11
600866,2019-07-24,4.94,5.15,4.93,5.03,0.09,1.82,"89,808","4,513",4.45,1.39
600866,2019-07-23,4.92,4.95,4.83,4.94,0.07,1.44,"47,222","2,313",2.46,0.73
600866,2019-07-22,5.07,5.14,4.81,4.87,-0.26,-5.07,"84,766","4,155",6.43,1.31
600866,2019-07-19,5.09,5.19,5.09,5.13,0.03,0.59,"42,854","2,202",1.96,0.66
600866,2019-07-18,5.21,5.24,5.07,5.10,-0.20,-3.77,"62,266","3,194",3.21,0.96
600866,2019-07-17,5.32,5.33,5.14,5.30,-0.04,-0.75,"84,350","4,415",3.56,1.31
600866,2019-07-16,5.40,5.44,5.29,5.34,-0.06,-1.11,"70,958","3,787",2.78,1.10
600866,2019-07-15,5.40,5.45,5.32,5.40,-0.02,-0.37,"53,256","2,869",2.40,0.83
600866,2019-07-12,5.41,5.45,5.34,5.42,0.00,0.00,"42,049","2,268",2.03,0.65
600866,2019-07-11,5.47,5.58,5.32,5.42,-0.04,-0.73,"53,985","2,929",4.76,0.84
600866,2019-07-10,5.53,5.63,5.40,5.46,-0.13,-2.33,"58,109","3,183",4.11,0.90
600866,2019-07-09,5.51,5.62,5.36,5.59,0.10,1.82,"71,743","3,960",4.74,1.11
600866,2019-07-08,5.75,5.84,5.41,5.49,-0.34,-5.83,"125,941","7,013",7.38,1.95
600866,2019-07-05,5.68,5.84,5.63,5.83,0.18,3.19,"77,182","4,437",3.72,1.20
600866,2019-07-04,5.65,5.73,5.63,5.65,-0.03,-0.53,"61,652","3,494",1.76,0.96
600866,2019-07-03,5.73,5.80,5.61,5.68,-0.05,-0.87,"81,283","4,640",3.32,1.26
600866,2019-07-02,5.84,5.84,5.61,5.73,-0.15,-2.55,"158,102","9,007",3.91,2.45
600866,2019-07-01,6.02,6.04,5.81,5.88,-0.01,-0.17,"168,534","9,914",3.90,2.61
